0	0	0.54880893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.54325706	0.9956186	1.182725	1.1385657	1.0482068	0.9227643	0.79462737	0.75770354	0.71149176	0.6597828	0.60246575	0.57500297	0.5386235	0	0	0	0	0	0	0	0	0	0	0	
0	0.663125	1.1505736	1.2725583	1.2466693	1.1866276	1.1111333	1.0519612	1.0063764	0.95206803	0.89188015	0.8305972	0.7677503	0.70949453	0.6548144	0.59409475	0.5410281	0	0	0	0	0	0	0	0	
0	0	0.9013838	1.0301282	1.0105648	0.91632426	0.7856826	0.6950073	0.66534346	0.63143975	0.59056056	0.5438955	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.62106514	1.102164	1.24835	1.2032409	1.1169673	1.0075241	0.8865003	0.84993047	0.8059962	0.7570622	0.70144075	0.6468338	0.6145531	0.5625694	0.50716496	0	0	0	0	0	0	0	0	0	
0	0.5961025	1.0509719	1.2192606	1.1798704	1.0915155	0.9708289	0.8784383	0.8430178	0.7976483	0.7477675	0.6937976	0.63923216	0.58733267	0.53381026	0	0	0	0	0	0	0	0	0	0	
0	0.5719778	1.0665871	1.2187455	1.1648103	1.0724874	0.949989	0.8305543	0.7937111	0.75026304	0.7019284	0.6479237	0.59462845	0.55578643	0.51089036	0	0	0	0	0	0	0	0	0	0	
0	0	0.880277	1.016091	1.0008036	0.9130496	0.7857665	0.6868959	0.65867394	0.62319314	0.5794056	0.52932173	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.5357399	0.966766	1.1395104	1.0916673	0.990602	0.8506611	0.7569641	0.7219346	0.6822568	0.63689125	0.58578056	0.53333324	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.56844014	1.0263238	1.2055359	1.1491516	1.0488608	0.91657156	0.7954329	0.75740886	0.71975696	0.6775291	0.6288934	0.58767474	0.559249	0.5162048	0	0	0	0	0	0	0	0	0	0	
0	0.5545311	0.998744	1.1845506	1.1328667	1.031105	0.8960136	0.75454086	0.7090855	0.670771	0.62957174	0.5831583	0.53502136	0.5092154	0	0	0	0	0	0	0	0	0	0	0	
0	0.6505497	1.1348794	1.2629169	1.2320962	1.1644909	1.0784448	0.9898744	0.9405087	0.8900656	0.83548456	0.775106	0.71390647	0.6539178	0.5946859	0.54428375	0	0	0	0	0	0	0	0	0	
0	0.5808756	1.0689539	1.2328703	1.1744226	1.0757792	0.9510814	0.82698005	0.7882884	0.7498501	0.70694387	0.65713257	0.6105177	0.57872665	0.531644	0	0	0	0	0	0	0	0	0	0	
0	0.55692464	1.0006269	1.1904618	1.1431354	1.0496168	0.9200958	0.81244314	0.7770794	0.736504	0.69145113	0.6405478	0.616558	0.5850898	0.53615916	0	0	0	0	0	0	0	0	0	0	
0	0	0.67754054	0.7467108	0.7381805	0.67468375	0.57662994	0.53682405	0.5178024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
